t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99,t_100,t_101,t_102,t_103,t_104,t_105,t_106,t_107,t_108,t_109,t_110,t_111,t_112,t_113,t_114,t_115,t_116,t_117,t_118,t_119,t_120,t_121,t_122,t_123,t_124,t_125,t_126,t_127,t_128,t_129,t_130,t_131,t_132,t_133,t_134,t_135,t_136,t_137,t_138,t_139,t_140,label
31.776314636071522,32.52812463189993,-0.9332124694984587,-23.05728227016516,-9.458493812462418,8.433637705385788,12.048538144548527,16.644889659481123,20.76428153215804,13.214237362780194,6.555894378797449,7.2636799433579045,-0.6630998407619901,-18.702020283898392,-35.54689577718576,-52.499541848897934,-61.80815358294381,-44.96044632730385,-14.46402449447487,3.237900174850236,15.203049199280535,34.93449141721552,50.00208860470189,53.73334199128052,51.89727188274264,36.533997062076295,9.275808764828575,-5.301519071631548,-7.020223178900778,-18.456938946024618,-31.521146284830238,-27.685738142579794,-22.249830915954792,-27.892398465347167,-27.062979829394155,-12.004451392477172,6.051061577163637,21.54712811960942,26.089668590161537,14.626411315674583,9.488187943688697,22.367568512084997,25.009306674124673,8.581450508208945,0.9662874580050508,-0.7451608675635524,-20.930631823320354,-40.49321267743491,-34.04595232352343,-21.978386380399268,-18.193682527195456,-4.256275298449004,16.225292356477844,21.718541365944677,17.70281776940424,14.76049076851066,9.85376092320722,11.475681402752848,19.926089180523075,9.25653433147171,-16.098681666086325,-17.354748847700346,-0.5386363877397444,-3.211693999836118,-14.666723303703797,-6.261313931318,7.804819479403603,11.421728749371445,14.870471626538752,13.950404453039583,0.010869628969683416,-6.4703528840845035,3.086495292828557,3.232820516840244,-11.16863284751566,-16.631604385717463,-10.128784371381496,-5.688861926189727,-4.302494311782842,-3.5852405778585106,-5.264126417628075,-6.924753591913031,-9.12365613800163,-11.761586317999495,-4.096017516412151,12.165865437438091,17.186154711642303,10.512522723215321,8.25507685725784,8.388846574312387,6.976394430941178,12.595153934522791,15.483849028435847,1.7646956844514028,-9.128046125108893,-4.577800570905513,-4.706207126181754,-5.9766567290628,11.583445737422961,20.717967755264706,-2.905453135104229,-19.383916705665698,-6.155426055606869,1.059036550149257,-2.670911909579041,5.399757688347664,0.29462045528149855,-28.662873525544356,-28.682019657972788,0.7434844179337637,-7.69327753113531,-40.575863492002505,-22.96490191851303,27.016173049225472,39.41073806418313,20.115505805678872,6.269784410070214,-1.3299499384205167,1.3623491261257894,18.403361004647902,22.85080304896433,12.192000107270562,18.70613203358112,29.57749439879424,9.685905571871748,-15.517063271254301,-13.035721823935294,-10.12205182937032,-26.905375183146035,-37.57877673022449,-32.40794002766617,-23.311398449560834,-6.482068959364875,12.269562220097416,13.055761342195588,6.9226835838312075,12.421519092698064,12.89733193977736,0.6275119289865769,-0.7710158659610897,0.0
-1.8523592908297561,4.953793151536956,11.8926509561845,10.7548800708933,8.50150928911171,7.317995822328764,-1.6185616324591037,-14.389903659725356,-15.65684228078721,-6.512976388421117,-2.535080903921173,-6.275771698267716,-5.048164508176139,5.886981588122176,14.997117163716918,11.931755493912432,1.7266552441417136,-6.216091076985726,-11.826560321212229,-14.409592997379756,-6.106582837179303,8.819128290210049,12.589466049646338,4.593513353829621,1.0177461583969287,1.0492480112366644,-6.348081421909026,-11.490243738517165,-2.46055489352956,6.863778980489264,3.5772075097257687,-1.1059654536657035,1.2378646560892876,3.3618984304363644,3.606315728652084,5.243614942265493,3.630167768071664,-1.1064061254330428,-0.3173740511346195,4.0100499742224605,3.3841648853914297,0.3747282678248464,-0.8092037174679313,-2.182420579897654,-0.900954281600813,2.6600593683785214,-3.987303896160382,-18.176704852945274,-17.472663298145765,-4.052484065604706,-3.8840855106245726,-12.126543461810797,-1.4419269734886864,19.512959136647016,20.5080471221073,5.945059657323226,0.5928699884227373,5.569815100869164,8.42424892296549,6.047215023336725,-1.770809244726681,-11.357921744942562,-9.775159962113118,3.7897627768785846,10.157039224040798,1.8830371811572049,-5.824415541370399,-4.557588022253993,-1.7736360175185837,-0.7663098888499209,1.328812509542331,2.71855425355251,1.5734246649210237,-0.2347398961040502,-3.430022127412182,-7.9378103067938355,-8.52615624880774,-4.826967945096031,-2.5084498699676865,-0.570494054913676,4.137998720747419,5.659422034656422,2.13024121051098,3.4776570516534977,8.93715419139739,4.704588267512412,-5.379180049533413,-3.950407600004433,3.541603535269031,-0.3220949837123044,-6.686903869836694,2.1374850243899144,15.163567006587982,13.400676340123432,2.964684105335942,-3.218351873763216,-7.148793824288684,-11.165501619624491,-11.376230923614154,-10.202499355820086,-10.550622017562596,-5.79884380986914,5.855120437428316,12.86372723689096,7.775148462724044,-1.83152475868701,-4.114708367266252,3.2037568351305605,9.203313432116476,3.6817891385742567,-4.5469281020503125,-0.5242448761418927,8.970714027999849,8.236993292501817,2.182926164344988,1.3000701567185995,-1.2941472778847027,-9.859963132443632,-13.970193943662,-12.245752395337654,-11.557428302243352,-5.084701171636374,10.613608683304241,17.354070101761156,7.316367853668958,-0.8252719093591926,1.568159572121456,1.6378467989011876,-4.344479990023602,-7.553422368183318,-5.284756568363971,2.160869493964128,12.583665895521538,13.814567131869909,1.8154217223960183,-6.4662421382510935,-3.2602725247981854,-2.693631953947867,-7.687622830698577,-5.187901075748313,0.0
73.75542380184763,118.97788256903489,113.7726764169832,64.22433007922437,-14.473702836160859,-124.66409451576571,-149.2091349640654,9.63337667617533,155.46114600573978,95.36605836182005,3.0144670576685004,-2.201195557912191,-148.92619078151054,-417.74082706371945,-396.5155456794633,-80.18440024482294,85.23983024805784,51.04885353417032,96.42981868294171,135.2819363870658,5.350397251442903,-50.52248944559445,98.87171020979683,179.83034711413913,126.19305747912989,178.0670746349626,313.16508475442726,320.5417636136214,205.91743464271227,31.419571220460867,-182.30514538453684,-251.12512660440473,-100.92027140871829,-23.034559201449156,-143.55194635740997,-199.17385286258326,-159.25142314326433,-266.95612686541347,-404.38341141574915,-286.97951576444837,-57.52148194186803,61.03163970179028,182.5724617726066,313.1255083547698,219.02115403239927,-4.674607662277089,-0.28733018899543417,217.40466614623762,325.5194000196126,183.69861791200108,-117.93787662912574,-365.661829826629,-297.98597130841677,67.29637681258221,360.0132509147127,366.43648318780794,242.76119295859502,130.15493370716771,12.896344977120558,-86.30481277830485,-144.22804785271487,-207.56863744536207,-253.0307125983139,-225.354726428373,-179.041430093555,-145.94912802800536,-69.5233532662193,0.1122757542050547,-38.40801221763508,-96.68475043649475,-27.073057140107267,125.30508724020586,200.00908561557947,104.01688622724679,-71.07015247104897,-57.8745159452988,192.3857817625006,272.6858507928749,-20.205195604099167,-219.39930614042612,-22.08299658106019,142.08180962575392,10.093810918430487,-31.028313015898068,167.27486871317444,247.3243591239055,137.33838341964616,67.14768019566934,15.538628895741162,-46.734828021144494,24.96302499456538,58.538890032925536,-203.92958976680205,-427.66173632939655,-256.92323927084607,-50.37810195402967,-136.51500776151403,-238.8069352729039,-213.59129167596498,-209.08597006690172,-30.87555498148625,416.64546902312173,561.8280920982361,162.566863687502,-126.96290614145498,4.02592221274972,74.6757898185816,-21.435446200064487,79.737758831328,225.70972570135362,87.39999527323783,-36.18447005841881,116.83219241257757,176.24589867269,-44.048511730041355,-182.43125078868536,-119.29360826781743,-113.30049889224271,-180.2028121459815,-157.2846538292037,-93.19007904827595,-54.97850487463357,24.385853708618217,105.87404528570671,79.23499761644699,-5.786837667019831,-30.642730889602618,41.84222552511427,156.8396834673153,127.44273481869863,-158.1987044485286,-387.84297825809983,-178.65836681260004,231.8492427530388,302.52696621086864,57.19960805742691,-63.557010281624066,23.580606104185183,70.01368808450125,18.472476034438134,0.0
8.476053734491062,3.836855805155614,-8.317358063967227,-8.7575317372361,0.5804025323337151,-4.018753872136585,-17.231616058645564,-14.926278455803791,-6.426093586248397,-10.385842862002189,-10.681385027490453,3.3539756587318457,7.388144430405292,-3.079105569379964,-0.05873837812234544,14.489535907774957,13.267710207096469,3.917686230218452,7.999651373912154,11.833024576810809,1.4037129298279372,-5.129366153734736,-1.2489462106540385,-5.816596266845914,-15.989044819570458,-10.233613091650316,5.863284938347836,11.121193677419797,6.213659119701737,2.5144270966476245,1.3603349540628389,1.4753517183845462,0.9671355800366856,-4.4123180221973195,-7.818154470012006,1.4989869450736377,11.852279101071568,4.803756389708724,-8.932559425515743,-9.022717678195072,-3.2903779185790984,-6.152054127163461,-6.245521876922187,6.265487132296483,11.921266295507344,-2.6374183782787037,-14.135915616973458,-1.4686318409836128,15.411625638902883,8.568461635719157,-11.628371674463981,-15.578182334908181,-0.8028661018858353,9.971931997942091,5.159065401039293,-4.357484872013123,-5.130524181877263,2.0177696977463913,6.696106892732335,5.845101944060945,7.184853530307818,11.669522333980744,8.927196502400976,-0.4870718971748526,-2.566537452654706,1.6594810395553294,-3.027957727686347,-13.830610259436071,-15.268178336011866,-9.47175970780922,-5.4183434693659365,1.529515969431183,10.630109178911274,9.29522811171935,0.9627572564188287,-0.302128860170746,1.2392104580067098,-1.7411393208377477,-1.9765883270754583,-2.9706930291787206,-14.514578864638073,-16.83587013662327,6.373295395250251,21.681784994693267,5.314351729220814,-5.17126616664205,11.86131809955825,16.904576879822546,-2.925037585551359,-6.513492566843827,8.599087806651369,2.306704056002976,-16.958103808289806,-11.744498380873766,1.5148681843032439,-9.690192855286618,-24.812011373585037,-16.056800449784433,2.0015790879050552,13.983474607268969,25.812127049494947,31.94520428285048,22.343658160668642,9.431170262661503,4.8584860557910154,1.1234825344549284,-4.131165265571326,-5.816427382149009,-9.351944911739944,-15.33577292414783,-12.247714962163526,-5.854403152932516,-13.017115774460965,-23.541483383677487,-19.487248117492225,-14.718092123554218,-22.963702281523084,-21.349578715304638,6.497676896120639,33.933904353115295,34.829300640357864,21.410305472246062,16.316511371845586,22.19113065761566,28.378200923661804,25.213171616920995,12.248856647347566,-0.5660744393123119,-6.737792395505999,-11.422462084071917,-17.39369393256493,-19.362273216027663,-17.927997827103052,-18.871442389389912,-19.40147751693924,-14.504111716290936,-8.573887376562602,-5.478127753478475,-1.1326367560153205,4.999291842525256,0.0
2.0063453558573707,-7.305977057148185,-5.672596334428009,-3.480588563795512,-23.950314393060076,-39.363568756936324,-17.65485823677025,9.430201642241123,12.954462507325742,21.844095032455193,41.008467609373234,25.917337625390953,-17.239615393906004,-30.487745292445954,-10.31910473925786,3.422254488900459,11.2562778419815,27.19896813875271,31.853141230013634,18.370230413365384,7.271613154159342,-4.69304505151538,-27.982974860273924,-35.99908967450675,-13.303941190268638,5.940413182109801,3.70739336254903,8.244827232556418,25.71934448896597,23.963035334626007,0.39965454313076204,-9.842383515710631,0.6869817738156093,-0.09872798235543694,-27.229791074913617,-55.0758427704374,-56.64412112658223,-36.000561414545196,-11.45049603133359,9.506248736624709,25.267016342724673,32.63629049486998,34.7542341467407,34.843948512441585,25.312314229965622,6.981232461312579,-1.5285894160753943,4.25068001785419,9.414647988742217,14.618731916830358,25.65518876411564,22.045752991223708,-4.549621377159686,-19.0933664539415,-6.490171081076066,-2.965535205012808,-22.251360695705646,-32.28965922486451,-25.826640159823,-25.946262988236008,-27.26084764697589,-13.14340177782449,-0.6116127284605883,-4.718957139631836,-6.476503310466392,6.711843941684088,22.588530835436863,33.11342022423115,33.99591843990816,15.896736811329093,-9.98795073096537,-17.128768711066286,-7.6162249038720296,-1.839501719469101,5.654646455003078,25.912427062168717,36.39919864096575,14.636076282735708,-17.899174239382976,-27.768405246367266,-16.717762987284612,-5.409772853367031,2.441938164165347,12.060405793405758,15.74016944262419,5.481744475090333,-9.161570496242753,-19.28990350296307,-32.139552981592715,-45.08739114654923,-34.342626711250176,5.109936642874446,44.5541656203568,63.756876756747566,64.2190402812428,40.227735661073694,-7.1950980808016745,-41.672555555072094,-36.913154421477685,-22.42354578974967,-30.15153329514174,-41.008225623479426,-30.939304769246114,-14.331429064713625,-4.345988650883858,12.659567120756643,37.288199352617895,44.64222148723073,28.210279532656486,12.19228192253892,10.747897654797676,11.807806437731617,8.124535451591429,9.851784167837145,16.278214870434667,10.06638658058364,-7.324367433812262,-13.831935167506648,-11.095959371913018,-20.96116128547631,-34.373321700737705,-26.20103349790184,-12.269240133826518,-19.106597007252276,-23.07630872560872,2.8711089337351345,27.346745263681644,19.534277084037765,6.628074132061253,11.281070478467477,9.514943512305358,-6.931755032649057,-10.28673051875699,2.511057955588007,8.34762528184567,9.13171997273134,15.693854280320616,12.748890696947152,-5.812512331047198,-14.205543856563358,0.0
3.832411377574317,6.31176995470499,7.880049399617645,6.059901064945734,-4.795389438254966,-15.900373170592097,-11.109474229315916,3.966968150680057,8.2929754511893,-1.3447527025515835,-9.675875695680993,-8.33115790193228,-1.9803393425245304,2.5203222171468145,2.171419117754946,-1.158192805680705,-3.2313881001351143,-1.774585311187871,3.056443955283612,7.052914054236478,2.4227563797418648,-7.848995104897767,-6.668363335490641,8.395206535597229,15.172618873262158,5.240279609838682,-0.5694531571611555,8.524945677988903,16.61574896430183,12.154226772383684,0.21219280760528314,-12.078169025480747,-17.171000186923063,-11.372643361488977,-5.841966920724695,-7.583831412316714,-3.825153505009237,5.613372678318734,-1.3026600268656492,-19.96086980092029,-17.855369264363414,2.9457271948405026,10.54590834558217,6.490625707605634,11.885326436255127,15.072660631474314,1.5035362877921823,-6.471700466910584,5.123333543616657,11.664868688055625,0.9906266864596142,-6.10752893205952,-2.148021637953611,-1.2188434147166036,-3.4108994937543886,0.7100381687180035,6.188186345531398,6.420688107488483,5.150903782729681,1.9709244061280817,-5.816020819820955,-9.337786191401797,-2.96244935772524,1.4370432872189365,-3.9000573311641347,-8.324656975686796,-4.256110912758029,0.2602662985963333,-1.576144350071748,-5.366038465820667,-5.2464373136818825,-0.9468622827811891,4.289661702809907,7.3892810256462935,8.207911608419737,7.676372768802038,4.155350782960239,-2.2176499164084413,-5.517502336095479,-2.9448954581878044,-0.19586194767887516,-0.11819934431049559,1.6973461632587714,4.376310680203864,1.9644548323016755,-0.9611405766724298,4.744388782160564,11.399554942372358,4.349289827385089,-9.369342731835786,-10.598678359347913,-1.7788127347076725,-0.4327034640332891,-5.478811797944622,-2.7600718577935672,4.053332254523411,1.780321887390326,-3.757814499019231,-0.8609910196100827,1.4329560502018366,-7.096317973634642,-11.629839289506586,1.4609030910069123,15.499772112480262,11.263631944027212,-1.6298716323346727,-6.8164573553690895,-7.437806723607031,-9.883298298137056,-7.458893075249055,4.69944158586764,18.350200295862223,22.526545766947997,13.667829812666039,-1.568437557745104,-9.60276660836664,-5.549449429226418,-1.0932610962287679,-4.471028934562734,-6.921338163833651,-2.8478719538543373,-1.543950254097581,-6.0083389921217325,-5.843014038513906,0.2590831431767179,1.7767957097934817,-1.5766948700119328,-0.7197999596772005,3.3519009744955435,3.4451212637488626,1.7581074320963428,3.6576141729633997,5.829085416664991,3.893617683995722,1.544186340042668,2.296845285642323,1.4288862622892742,-5.15981335984543,-11.086613605264574,-8.030451529526747,0.0
2.084455109944732,4.481418937496427,-0.5690936150688989,0.6622709256027721,15.528228742199847,20.896714823527468,0.15165011385559207,-23.209436282101606,-24.269512105319237,-13.849609159450564,-6.579216652291103,4.600610661630829,17.706880137117373,14.072424870036128,-3.1032446121745227,-11.015391905856733,-8.64984076969429,-8.316038186467873,-2.44219635783035,14.24606192877723,20.377876963880325,8.037499275313975,3.9335201671152995,16.841640877214054,17.921173989721055,-2.1485536865527846,-16.16889178958566,-14.220135900709364,-14.41912529922815,-18.019712930221836,-9.976695331420665,3.9085300870550177,7.493059645080292,4.321802676383716,2.7446856339568817,-2.353748462657677,-10.34728007967351,-9.314717451886585,-1.3733017645879753,-0.7197856631957822,-5.0172903726601765,-0.10512225206993106,12.555867131152707,19.678871806648708,17.690446115144166,12.462523638827001,8.723262254148722,7.188543951313477,2.6161839136556306,-10.093029682149385,-21.65833151040392,-18.28826336858199,-7.044247090907043,-3.519391741131484,-1.6749861573593483,8.759766801156932,13.367067909075153,0.6820121900851114,-10.578887314635924,-7.390189570892188,-4.456999227317283,-5.573800544927104,3.471216369404121,12.432339216634217,-0.21866505615051007,-16.303158237184917,-6.035085900479721,13.072817553610852,8.672136651041606,-6.397489690121599,-1.10856241450852,20.636060754923772,32.10276017068989,20.249569832583397,-6.232876751908204,-25.99906860623095,-25.412972489785815,-15.312504291534424,-10.471858699754295,-4.70869445884859,7.572463597759553,11.892218865997469,2.881147558697396,-1.8141941990664538,3.960475631090554,4.6459032638684015,-3.8109105580175915,-6.695157260082649,1.3048388968713374,8.092987317307335,4.835848583632873,-1.2196441944041807,0.1467096767284804,2.8945575612597167,-4.116715990155677,-9.823340233053184,1.2457220858583848,10.913302246157805,-2.4865107443636387,-14.877803202311043,0.6800952858951254,18.292850692575385,10.591396148368302,0.5139213210552245,6.45596493130304,6.08883596278934,-8.47685469512362,-15.557126452027457,-14.070804877381306,-18.050828138159382,-18.799930261525635,-7.468342902733841,3.645626571469216,11.181723291849872,21.538641857500707,23.507401037223946,10.602053104298344,2.1239947721155152,4.969918569653398,1.841027749333686,-7.867725135357533,-9.580379053717479,-5.900550533784553,-1.9216682158488159,8.876845560489325,18.05106989128722,9.05717036397093,-8.228922174687291,-17.7148934169155,-24.95577313218059,-27.92338154910087,-10.831108860003749,13.178683584038582,15.525359154782361,5.102721885467569,6.1908560845121325,10.353864527051984,3.168471355068808,-2.968800793104391,0.9009085158241861,1.0
13.840286976192147,5.366992537372021,-4.465501933030383,0.7134923580710569,5.921690233258738,2.7854797039180994,2.4226917134494417,6.559996934995676,9.45817363775374,9.763204138370282,0.6898070861271763,-17.46430097427219,-25.083397457376122,-18.577366371432113,-16.954053743225003,-12.45178652938921,15.673994259391394,39.566217924953285,23.050081961477797,-3.0057688576893673,2.4394759511366524,10.376817693623403,-14.465216338763842,-38.42435991267363,-22.80217088707205,8.803615256781793,21.65895729100642,20.708263844769036,17.817848959571467,8.061923295427631,-6.010304951057252,-12.790800939986688,-13.178130319031576,-11.290909329157634,-2.583813226885266,5.237421655885151,-5.063388253730308,-19.405358977416956,-5.099287864545153,25.50136996443487,28.847947476845647,7.572788650923434,-0.5948270412627608,3.964087989064865,-2.2684398448715606,-11.51262834844076,-12.113619406552365,-15.970169548113416,-16.87716678974943,2.4064242005244725,14.605083640664816,-8.267682937775842,-26.123220756326596,-0.5582947192403177,31.241683506820763,31.387806593750913,19.092676396378213,6.530062933206661,-16.712325658209416,-27.071429944907624,-0.4811930447920329,27.412357731929255,20.97351885365788,3.0299378405325115,-2.8117722789239554,-9.06169649011766,-19.610715572230724,-23.957312187593843,-27.72824767503577,-32.95588063702194,-23.367855108317194,0.12632726233763,17.27645669106601,26.184744065161794,37.04175139011608,42.85116587186025,30.46673675533384,3.2150678301825084,-19.27773243683623,-15.626269993669768,9.869080689541684,21.12396936897292,-0.3988457637476838,-26.5740758403877,-32.54326233904188,-29.605531571432948,-26.460092632410426,-15.023340099051389,-1.645914211988889,1.7423020742329147,3.9903246445400224,13.587261500328573,24.062279095666277,35.287126136633255,45.506781086739565,35.535988349674476,4.65783613278634,-17.385807481361553,-23.865255922855187,-33.65528243499446,-34.59265395088328,-6.152922274389614,18.89094994030893,4.577023388604478,-16.81084657388015,-8.627801411164304,-2.3787994686928062,-26.413457995591063,-37.64149652085163,1.5250811620304983,50.31308960252338,54.04147648387071,20.9371093688274,-6.341616012201282,-8.653066183446855,3.5987926317288332,11.557153422385454,6.388736345106736,-2.460719892521512,-3.9069983343360946,-3.9349270897542334,-9.729357816133415,-12.813203941720227,-9.307456088899118,-11.427434455603361,-21.232112346420763,-21.83028539180547,-4.263963413191959,20.235731976986344,31.367958798732918,14.236224579999949,-16.939428208382903,-20.25182359673393,13.465974297788408,34.701775240013376,13.453538882287425,-12.194875141450515,-9.730362552761411,-1.615930587079169,-5.459804098716834,0.0
