t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99,t_100,t_101,t_102,t_103,t_104,t_105,t_106,t_107,t_108,t_109,t_110,t_111,t_112,t_113,t_114,t_115,t_116,t_117,t_118,t_119,t_120,t_121,t_122,t_123,t_124,t_125,t_126,t_127,t_128,t_129,t_130,t_131,t_132,t_133,t_134,t_135,t_136,t_137,t_138,t_139,t_140,label
-1.9329125374853093,2.308340211028634,8.33012444291833,3.9023633444384256,-5.837248502816591,-9.722829984759706,-10.780601316235131,-11.293917872231557,-3.02163322430311,12.843331293694469,22.88665974310263,22.161049552106608,15.291711886051214,4.646539690529203,-6.374724172702473,-11.50760635930217,-11.557835367508233,-12.73446300509709,-14.399999099039835,-10.729584371561133,-2.7678957084297307,0.6815482272051869,-4.266525067220856,-8.326692083850503,-0.45111620113796863,14.793938382425242,22.2790444654723,15.87877770823737,1.580840030219406,-10.82418412115011,-10.45887858969056,4.689464616304678,17.07722572354962,10.11942655293064,-5.237608304758194,-8.80743264986409,-2.862523873647054,-0.9444379028217453,-3.279016342246905,-4.283086972712125,-5.969733617202211,-10.18616509427213,-12.706956102693868,-10.268848730406413,-3.410970121906656,6.187258602973695,15.373254940612242,19.36391426171435,14.350584252582243,1.8217619076345324,-8.238865428931604,-5.405865473546631,6.309817963141945,12.027588797112307,6.324893717084908,-2.6596991196792157,-8.078028439020272,-9.991350426513236,-9.129111050317684,-5.940281061313322,-3.079791843684183,-2.523860643210355,-2.2918181672381857,0.6617968436718608,4.540803338747032,3.2235998038409486,-4.1138022425843195,-8.992748241024351,-4.877093960643732,3.9771223346340574,9.276563800716152,7.525883866684227,2.438074726705155,2.932715717900363,11.55111353091585,16.31052916745345,7.9388828136854706,-4.222814025664572,-9.516368091688491,-10.608891559247342,-9.435706522652051,-4.680534217419336,-3.649067142435039,-8.28381694584257,-5.422282704255647,5.4235248372909455,7.846979486283898,3.066649695729009,3.420880614521189,0.5796627753103772,-11.002853131335643,-11.440821938863438,2.426697209994826,5.525843202149392,-2.021269622045414,2.926114324667853,12.920950467232615,7.810323555022478,-0.48318224468837595,1.805883987638582,1.8586358976220556,-4.017108437294762,-2.4722390137030743,3.205392346976118,2.8670169539752046,1.7525431253371708,-0.13616678187261438,-9.612328466868753,-14.27624920927014,-3.3214287126579114,6.269562307279557,4.115451783200519,2.4124418471939055,-0.8627784283469535,-14.05280244935097,-15.390762398174653,10.226178640176336,30.036550702527165,16.2546817234381,-7.2486051955040445,-11.102082281658012,-1.965870794426236,2.506204363573084,-1.543199148708987,-7.687130676032717,-6.292184592457488,2.426497023675539,4.514469751260346,-3.5266736780629597,-7.003135937731713,-1.1497276873431272,3.0602690007718696,3.185717213905365,4.7556860386135265,5.0755196255373045,0.9972559283552174,-2.1899542401143766,-0.9134164447087743,2.549467531428996,4.937242491817516,0.0
-0.1548573880766829,-0.8403393058623705,0.7509596951486956,1.3351481035610453,1.4058958695321861,1.625781724565766,-0.6470256943980025,-1.092978483893805,4.991811309928178,6.819890463651973,-2.6708153259112604,-7.585835438182888,0.6090541663191592,4.419162075811376,-3.422272124922731,-6.968901825219088,-2.9393556870976076,-3.9469576696226594,-8.121158547421349,-5.583507825879173,0.4698524255460749,4.904415095664768,8.30236592362376,7.031222741378264,1.657503093347057,2.81891671462088,9.679829226276423,9.078473740231452,1.8398614377430123,-2.4394471293489914,-6.378975762028454,-11.278454499163976,-7.43035074426896,2.6286466698139623,3.946809997309982,-2.225972646769757,-3.0611616341500647,0.012030281411069963,-1.586813700488872,-4.627686137000435,-1.5407629998193846,5.556550467774893,7.9394382476198695,2.402864727455431,-3.7535932163914874,-4.287473058793694,-4.094002633252078,-5.2757071200111465,0.555066373406185,10.423964314731872,9.40875092256465,1.6871155227482733,2.088999141609141,2.357049011521869,-7.744856872712262,-11.536697909947382,-0.9819778515383304,3.827408737852238,-0.8829754578699875,2.4168467851769595,7.892629946562617,0.14611421533239385,-6.929550406471309,-0.41839004546636716,3.0290355711735577,-4.335957997413869,-6.197394696918006,0.8169828612978259,4.274831450479622,2.2772524351247636,-0.520517768199271,-1.6169025529072516,2.6932905111106162,6.193404006771743,-2.424283256392098,-11.256646686906201,-2.7038481581354668,8.252634532568562,3.4303322046430873,-1.8067708368827071,4.371462729992345,6.678913748739029,1.642704729637545,1.0413498441274796,-1.5307235734265607,-12.244166258929503,-14.211720423617711,-2.5074451556946666,4.704792510013148,4.504868113164169,7.193320247590439,7.076098954512013,-2.3530864311873705,-11.162986369001576,-10.586763421668568,0.7165633296349875,16.813008203171194,15.895164417620334,-7.652208630978647,-14.441040835472652,14.527762696560886,29.099493121107418,-2.2160084750309275,-30.638455263856386,-18.28459426238098,1.482362018729974,-0.14455143872570866,-5.274863572066857,-1.318352468415267,3.265129925825426,7.329543342244708,11.100508218411253,8.249768320613335,1.4520954420398386,-3.993303687272904,-9.141124090509644,-6.382293098347469,8.611730469701191,14.838258691339028,1.3612807984431532,-7.278091188798296,-1.7274015410544559,-6.271263229906456,-20.250483317507637,-14.399664112521956,6.893402655453731,13.542314371404549,6.353196548425735,3.9053356491042197,4.1083400246894195,1.40757623860716,2.6250103290917144,5.716673924484187,1.7583187455570117,-3.164066978900842,-0.40126926058696377,2.424616795628228,-2.475493344698205,-8.394285515985555,-7.6572182609751405,0.0
-12.912904125638306,-11.391082550787056,3.4195201939890265,10.25021591720805,3.151975827602049,-1.1992934795691528,-0.8308951150005063,-6.987710487231703,-8.096369153596848,7.4440961673818595,13.440155200414463,-6.1506255996258306,-17.006440935294247,-1.6648884296882898,5.29714739193312,-5.248568433466264,0.9584903164197587,19.549120598395046,12.924298001091099,-8.328813883010298,-8.401905283862208,4.42389540538554,7.526199550419632,5.62953304600281,1.1564164744664192,-11.447414153380022,-18.41486405645911,-9.564609279468035,1.1454374375494405,7.132114775246009,11.646444513928145,5.222052972024863,-9.51256407217847,-10.846458700155685,-2.856590330471388,-3.1031924428081967,1.3104905277852796,14.437732238012055,7.246657296898775,-11.67497011129227,0.7092033844027255,27.629053288242883,20.558879413823078,-4.990080163432544,-14.68489004066214,-20.497813464038902,-20.837825389061535,7.758124869627257,30.839936109052765,4.8594780695986834,-25.361641059370918,-9.414080403201902,13.84206621038417,7.0304201709417,-0.9018273252683381,2.371187429461214,-5.6391822808008225,-14.17494312262473,-5.578770071268082,-2.875074248173203,-13.58024171874341,-8.395085941301659,8.794942994590706,6.07141865676062,-5.630106357404859,3.9125922582526176,22.252461709444308,23.537730389856733,14.751278567308974,11.266556751293441,8.050037885841448,-3.5000172446662976,-15.530213326733145,-12.544536547735333,2.221325065410282,2.6420353523895352,-19.271419056885254,-31.067889978074366,-11.773332827698646,8.492553974462984,0.7290870320737466,-12.526909843061325,-0.23359863654089472,21.822611721439493,19.48633287112332,-0.7143348990680857,-3.4407115170163,11.7458735306799,9.587679275634905,-10.467178014482165,-10.452800784570476,6.69626533195454,1.1948343028521373,-16.65944944197933,-7.83179177475136,8.654498680080804,1.2218010897696432,-0.3472682128712121,20.39701127090181,16.362656368899884,-18.20200496016898,-21.495597934971254,12.653713427375704,25.5328408275317,8.209259582140172,-3.5717509243016443,-8.348029870927954,-15.576172144876587,-12.49313166519601,-4.052156197321084,-7.164033623800303,-8.582825869140732,1.362538770888932,1.9154247392693327,-5.547636241470981,5.161483889756103,22.6307591243854,15.601175363925803,-6.066224712115298,-15.832921997644007,-13.626777516824303,-5.600994560376017,7.762364210328087,15.247042935238117,10.52200123886319,6.82608979084115,10.998791796488351,13.17048277921923,6.654083040685186,-7.163638304809057,-20.798300514204634,-21.75557515785719,-12.819639370569753,-11.196911412110138,-11.442415031268158,5.187707164751676,23.252196194351807,16.42500996609063,-0.028235700705813035,-1.0869814146361831,0.0
-1.331786164535313,-6.036062299021675,-5.374664352456522,2.150507117725889,3.7186138630309467,-3.204036310509158,-3.7719986233989604,4.7001043703510526,6.992649593841634,0.018355051760510024,-2.648057111778245,3.404811605785249,8.481528540678685,5.608662142366585,-2.19006634012395,-5.682107489050799,0.7182349826519688,8.380568865588025,4.821278603941512,-4.739348417303215,-5.968770245659268,-1.1614662799208115,-2.8059831243008375,-9.73315757453545,-11.440781407950757,-6.186924271964624,0.48226371456661987,4.855887697370942,4.8861503599910066,0.1943181462492147,-4.997371767168968,-5.040674295664455,0.7946507549430761,7.651589414803918,10.534643935815742,9.622893181629479,8.552804143064552,7.820302755985823,3.8879137204364977,-4.283102855713675,-10.757883994219204,-7.534035009991688,3.3189960361665323,7.591219642354797,-0.8079143017789142,-7.657821602239791,-3.517079532159389,-1.7761944903112534,-9.532975647908946,-10.530729782922814,0.10461918836356038,3.759696277007202,-2.7491166186826175,-2.31552840795161,4.433648487966922,3.7240053156209694,0.5392503051294221,4.4231606343487835,7.438767585463615,4.741700384533033,4.176430963238494,4.14537062201028,-2.6948082328955127,-8.686640853295103,-4.125188013771549,4.635420584461018,7.587493556189454,3.4273788407444954,-2.9750498735164808,-3.6766775537333967,1.7641017761197872,1.2353340512814208,-7.933144870298242,-11.423758962075226,-6.606159555221287,-5.2093772701531025,-4.662280673510395,2.821585643587039,7.098200655128393,3.0526596378638513,4.4351478266633215,11.390018185755858,9.019453721897056,1.7116873249308102,1.8003141501232878,1.9232420125303582,-3.967973353496442,-6.302710958808246,-4.009475572144664,-2.98215061154527,1.0922484279920657,5.111490931879315,-3.0202979169165096,-12.461099488298512,-5.0141974633313815,5.589658247125852,1.4740680923374991,-4.762762941931012,-2.484686236233554,-0.6974425365883185,1.4111470614637558,7.534075254471746,4.280542829229186,-6.502493289997801,-1.2377410297598948,14.125789462252417,11.555735264309785,-1.2638562159198854,-0.15321441328463456,5.5557030106558365,0.5014532079351031,-5.183398177219917,-6.13832476714419,-10.017922974751047,-10.746490247683445,-2.1672507690576217,2.880531765947429,-0.8014582027551822,-2.3568573270911455,-1.346014156731447,-2.2589187716496073,1.9438896941719577,10.155650093084356,9.25940561416145,1.468543121542704,-1.962691303659489,-2.9746751067788058,-2.236221373779699,6.045033085677359,11.088719054605463,0.27058789829930496,-11.033750049950969,-7.468785900596736,-2.503625981302725,-5.60515629334178,-4.118846430035774,4.0567078604362905,6.444024136335226,4.160411754985237,4.62117853059317,0.0
2.87536316788626,4.882453035653675,2.6630107108180203,0.8913095955823943,2.210473264609593,1.6171461339755397,-1.3537842703452851,-1.2840398944293459,0.05266564635692501,-2.304495708050025,-4.233700785617758,-1.5915780204878602,0.01488864654675126,-2.2896317542464306,-2.789797577948775,-0.46801432348244515,0.2580602425878169,1.1238183953812242,4.690495433033549,5.125432823601942,-1.1372429664422978,-7.0871389992017715,-6.739084882842791,-2.6243725604532906,1.3543178589704137,3.665186808235982,3.5860433912279808,2.7279210165789767,3.2299821301563094,3.282055530781185,1.13609348450983,-0.05810402404505213,1.8236918575001053,3.3791323416840493,1.9109966189587593,-0.8167792397564173,-3.025474588946155,-4.795347241329081,-5.635992139364437,-4.537740270736524,-1.678057200954451,1.0927894975563202,1.051165006595612,-2.0060140131131954,-3.7186366808633062,-0.8463460394931543,3.242928577160961,4.140162962537336,3.1360413255978425,2.8132358391481427,1.9508531507259856,-0.05117564552670552,-0.49642771695734056,1.1631279540241748,2.038367145578377,1.1787009313977452,-0.3555771240692896,-2.818475754650232,-4.768792365477162,-2.2671171283679237,2.6779822929367785,2.035073863626975,-4.006062556746959,-5.4194173319912,-0.12157088708287726,2.4159323066697755,-0.5857520059960533,-1.0874866929694287,3.0370656844768544,4.960721017825159,2.923673899106992,1.1898084499730937,-0.19785987091017887,-2.9514330003391174,-3.5122426485734954,0.4279491770349624,3.5075764402087466,1.2233162204178774,-2.254929933538531,-1.2098719320751519,2.4876058863212367,2.966664675241595,-0.27658073949472356,-2.273822130725926,-1.0356837263065648,0.09894644943738563,-0.7829664135351777,-1.9196863742480572,-2.8153803049483233,-4.202640491085024,-4.2306211698443,-1.4722870902963525,1.4196475487632496,1.9758939077073592,1.2744899734033324,1.3005454209180445,3.1430925208001605,5.7720576878637075,5.410176813408422,1.7552068628040918,0.531394547170041,2.215195472158181,-0.16449529996478102,-4.955310595040727,-2.8895025600342907,2.4393111035460606,0.25560838108584805,-4.5363469216810905,-1.9528723552842469,1.6278922852523263,-1.043616813685124,-1.9968874801100658,2.006369804984489,1.2307971177894312,-4.05998420753167,-3.694055332491795,-0.7308005694511748,-3.7375941614025376,-6.3737803099987405,-0.9290052219358687,5.451571227310018,5.976042593570633,4.66353664372582,3.9887205044829495,2.2847238756496355,1.595087589117207,2.649028873963592,1.2129108480552935,-2.1273733973470774,-1.9309016557057879,0.8470632054118646,1.0359990406690889,-1.1220426854375143,-2.4930996434058112,-2.47572297641212,-1.3628030951747658,-0.1482111500275399,-0.8925147032577014,-2.573883422605124,-1.938776642711471,0.0
-1.4616487505690101,1.1502194646309363,4.112254773434769,4.867311295894776,6.901723315913437,7.30182738062447,-0.5694655744462378,-8.24345870906513,-5.507007150134693,-2.274813567779751,-5.560051065232579,-3.1582428391039787,3.9892993876710534,-0.2910950487809411,-5.869714555434054,6.860173663887609,18.153214067117208,4.374768545760566,-9.434662810475048,1.8583085506300752,12.469283957771646,-0.9809556721447734,-14.93935072918733,-7.829142863642321,4.298363433407051,3.1834066049325176,-5.518542369116201,-8.363855812675967,-2.0684054198758934,2.9130960487657123,-3.455405252209554,-10.594845595252183,-2.409250807353399,11.424701670391691,12.942037783563137,8.171036309614363,6.593499028001032,0.0007644180764651133,-10.264860046025003,-8.410366917145438,0.6935810080192621,-0.13442317254116964,-3.9923462868254216,1.3045789370339156,3.8088331044677437,-3.420518271599172,-2.4853871341393745,11.141651648235792,14.918806750534308,1.5355610396988293,-8.036591699760821,-3.1924636001642486,1.587462989343395,-3.5465361323957847,-8.654082849401878,-5.067404604374638,1.0199101449559547,4.318146233243169,8.97064104091583,12.19548716759568,4.063920043887467,-8.859667864317695,-10.900702098345695,-8.56780924818789,-15.234732215603193,-16.595995238581153,1.6090869022300467,16.194484680270154,6.2473988888992205,-5.964514298519741,1.398876414841248,10.514723351251128,4.750377103802748,0.12859446875518188,8.657163331193361,14.403910416644067,4.925405597761306,-7.467179264278254,-8.415786279481836,-2.6135384529673806,-0.8170925248737654,-0.19512310969488075,6.070546006525142,9.44216775279751,0.14201367222186592,-9.800161688278118,-6.724872894494587,-1.1916653793628535,-3.8403334903220334,-3.936106942183364,2.775868553380456,2.9255772731137566,-4.257664744722812,-7.748103646639113,-10.613529694059658,-15.04980716150668,-7.485138403355247,9.586205800801205,13.058751242998065,3.023814176907763,0.6637770889970448,5.541976382593727,4.81600874894947,3.6140070096201575,7.28187903956536,7.909646479671614,7.680410465872329,14.156433419324458,15.86604818678461,3.1783306199876176,-9.349634339825975,-11.820755338296294,-13.882629302731301,-16.796421502095956,-12.277776418551285,-5.694985657477648,-3.6385874500135995,1.1536292022888626,7.557256330891202,2.8304602669668384,-7.3383498173207045,-5.529866139171645,3.4005036147427745,3.345885015817152,-2.268579691493263,-2.3264058640666514,0.3427561208825662,1.1869401255130976,5.197169802921255,13.388359655056977,17.22019798683727,11.329026519838306,-0.4010741549880347,-10.183382184386979,-12.269877430465487,-7.447757768832768,-1.6801747866783343,2.020739870999629,4.896025907717154,5.615282441282438,1.0
2.5183088159085147,4.1192298931483595,1.9246291174656815,-1.1512297573402368,-2.7163959063893546,-8.590092697594729,-14.870798814362692,-7.31427443853848,9.071022372796303,14.632632920026985,10.027606899086903,7.533910732250661,1.0646098431720423,-15.535213937362036,-23.331107791875386,-6.678107634833497,17.023399252043518,20.920755866708028,3.0260109654175014,-17.53645984745688,-26.589600118291045,-25.71936700366334,-18.424137262511067,-1.0489447732070403,21.693700488090045,32.743826068834295,28.82865361382978,23.646502167193425,18.292042860709543,4.745393245652344,-7.115437033029997,-6.791753150396592,-7.268418684562978,-16.852486151496933,-21.958421851520043,-19.196608738249374,-18.71415658377939,-12.531030769977304,10.928209248167049,34.176063324738706,34.901900382350306,18.017528278985992,-1.6187108367335492,-16.9019802573732,-21.82051074750618,-16.057218241091405,-9.10349482426601,-4.036453083519721,3.9795190457306386,10.96999431398904,8.45436929533672,-1.710458736782635,-11.388688679629317,-14.913861665305578,-10.779111154868993,-1.9144044451208577,8.973169047463065,17.827365447611857,11.075210811068246,-12.666278766325881,-19.788936732181657,9.459041814966541,33.357552040057875,15.15034105980562,-7.8221110426044715,8.667950072530907,40.37563023136722,45.11891341519853,21.27045115882841,-15.482028572250986,-48.81942085632019,-56.9029810577631,-41.16998160733945,-28.73789402925306,-22.874444989021868,-5.600083982054558,14.76051089049886,19.239675901985418,14.851726650984752,11.66894528750951,6.927885126568274,6.493495199583574,12.933649780927226,9.930275282486239,-2.838037859153701,-5.223166351568782,-1.4472011379613023,-6.735645828823585,-6.006103674467239,10.441548661134826,16.77409887135339,5.221913849055353,1.8884525936931216,9.468959981187558,9.757947594444785,8.676795397891611,10.403185956438797,-6.327766506337664,-35.490041280786194,-36.07890069401927,-4.252750817427619,19.833086473660337,18.05657708318904,4.370263151746864,-9.541222268734904,-15.898992190396207,-11.375118750781338,-10.135942152261528,-19.10462053445129,-15.953934288221514,9.214368335372354,25.99016475764155,14.669130430660314,1.2289591360256762,8.41117230978691,15.97941326570516,1.3621254553759679,-17.543670362650623,-13.521076790134734,3.467050112939129,6.635326323933744,-0.4132156755206072,4.7744392001251175,19.97366658706839,24.880723112366265,17.1816529352994,8.465500880546946,0.49005416799466023,-9.33037779177539,-17.056664275100857,-20.882515431174802,-23.12225506294312,-21.62941803928051,-13.981036563688475,-4.3212694966027305,2.2885429264149733,4.141681286247654,2.2114205130686364,1.4437878356354001,4.973043601594124,0.0
-24.300402075310963,-11.209218487298736,15.487063339135299,24.69752245851689,21.481614431657363,21.27537804829424,17.10594314059967,5.418890998000279,-2.7235804506538748,-9.44927638150855,-24.541353770169533,-38.51064680020014,-38.458022347754905,-30.57192601605008,-21.558845040388405,-6.289045500071047,12.472288865544316,21.73388312270658,20.281776734420824,19.244132687247152,22.875391085425186,25.434775962235612,23.007304515715482,17.53511138477673,11.130274194835996,4.230178548281805,-0.033476388667218596,0.16214360298343106,-5.112566162353485,-26.41550611332059,-50.58065529498789,-51.82529020454321,-27.544170323034955,2.328702896493875,22.713684182614088,27.97603905521747,19.347712992587024,10.685147682929205,9.573500448630917,0.531363875684393,-18.91205699013598,-18.396876414969384,9.375622533313516,24.463629322436947,7.671266419030467,-8.63083206164366,-1.107738975254405,14.498689695364899,19.59482600832901,9.851600994304237,-10.095212893146607,-22.271083588194514,-15.48926242003088,-7.6940115372158795,-10.018532888795663,-2.072034632502538,17.593547163427704,15.336488660541363,-11.099072712654662,-22.23669415593354,-8.86279657937444,0.10007633100677696,-1.8122068082318745,3.104707894820927,15.555787617676994,23.93055768088541,24.58656749929974,15.83130117981798,-0.7899412885049565,-14.457558702483462,-20.223500824352314,-22.16642502762584,-17.31560495410425,-4.690743842886554,1.4380309540364478,-4.785100981903573,-7.820449761182924,1.6832569486246536,15.916887004329409,25.94372285118637,23.004557088508996,4.6996993542545376,-7.5882119746076775,3.152256136330026,11.989314563811705,-4.587612173901612,-19.314398830135662,-7.271342330534632,3.3127128069285794,-10.988743092968232,-24.13212399246792,-15.393333973186802,-1.3110874741493415,5.9797912434053915,9.645480709580523,4.984175496424238,-3.732502065327329,4.268054536430605,23.322032511337763,22.78093772761834,4.774389147451277,-2.7096894967059293,-2.929849903940016,-13.885883791443323,-20.105513216649545,-3.804110422523485,12.388924825865413,5.468499181048376,-7.1216749759753135,-3.3497218657802375,7.758367406540653,8.554646475004525,-1.3029303981715605,-9.721728191167736,-5.355080723249961,9.152576673711236,14.318631747336541,-0.8233099216595292,-19.251018413264926,-20.695051810523083,-9.57298360140218,-1.3300949419240675,-0.17589321350937503,-0.9930735094757337,3.4607737598513872,17.092584888968204,29.864958740356897,24.566865958557983,2.7054461968234844,-15.1863872711191,-18.41117361539768,-14.072228575406674,-8.434423927763014,-0.8419900291288892,7.605249246233143,12.81271590734832,11.015505256027811,1.2560908590805613,-9.536140261787093,-10.825792046007539,0.0
