t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99,t_100,t_101,t_102,t_103,t_104,t_105,t_106,t_107,t_108,t_109,t_110,t_111,t_112,t_113,t_114,t_115,t_116,t_117,t_118,t_119,t_120,t_121,t_122,t_123,t_124,t_125,t_126,t_127,t_128,t_129,t_130,t_131,t_132,t_133,t_134,t_135,t_136,t_137,t_138,t_139,t_140,label
1.2033326950752072,-2.9802228104898756,-14.838257763560655,-19.950328029692173,-15.259924322172688,-15.194363941658391,-20.876854622322654,-15.845420219379271,2.313157923442001,18.281712758484193,24.11777296465718,22.19790623564687,16.18676801980473,14.49149270557488,20.646384545446683,19.11006877095335,-0.1014546418769492,-15.87642086752587,-8.17472588952579,7.339068374124407,7.121277903749918,-5.6381640984780255,-15.86506868636934,-17.872236283754724,-10.797232563089993,3.1082091229683204,13.159139913830181,8.998179745239517,-6.955947807964145,-20.960186715418885,-21.04071335674962,-11.787832535874461,-8.87839758882506,-11.146020681493813,-0.2665293740380245,20.938236990998526,26.491001586015855,13.155464498817715,3.139493357597126,0.7696149620589696,-3.9185130424642316,-2.6867948197056344,10.188861650673466,13.87577065747852,0.5748561923392117,-4.080437027260713,7.854238652417229,9.502063312150616,-6.490102526835269,-14.812307592730374,-6.748389375784124,1.7598660945077427,5.004780729120183,4.416475449132526,-8.163849153038528,-26.83218712473495,-24.53263293263606,1.7860712525305442,19.437401849595418,12.530771740712225,2.508937564238699,5.810667290733869,12.517408567170301,10.174303707614955,-1.828854847764079,-14.679897175299832,-13.264705379115185,3.1385680179907163,8.535474703131412,-9.4225314670839,-20.812240747993606,-4.56099682484637,12.71797410219248,8.568243136241412,1.5539774868326883,4.6241860910474015,2.4373450273259447,-7.107158961550643,-7.822567766129699,-1.2580562548306868,0.733776039042924,1.1395107653612893,4.838636116642091,10.537842451892276,22.145441679283977,34.11168703059148,24.445988199298476,-6.353232698075266,-26.4601687887787,-22.243841287434204,-12.237438978029079,-10.037415934519636,-13.897535979902992,-19.022369248068166,-16.532269848510623,-4.8867831225895015,0.3931808448655324,-4.060384083681533,-0.21322236442938447,11.632094314270136,12.863686183528948,7.814412972757257,9.9355497797175,10.432552954130289,6.601769348464182,12.849750395864248,20.31151296065137,10.185172877714244,-2.012696408708709,-0.9890193916960723,-4.872347818765168,-14.6219365959599,-7.2149934253676395,1.8997415698476188,-15.185079307761043,-30.942205137599053,-15.886464999781715,0.30083098284538007,-2.7475288928641626,1.6669984206350312,15.076804618739212,11.528591688851723,5.413852841515715,17.66628466324053,21.102059027076596,2.8545990798512424,-1.9310781526178795,10.265395296330098,1.7750169396102946,-22.23514144393428,-24.47561327675875,-10.036318087148377,-4.43856451060209,-3.999455916410726,-2.9555366359612285,-8.647730310777357,-9.736089415356723,7.684968475921778,23.626262820920804,17.290177950208697,0.0
-3.822222354969805,-7.748080898645437,-2.0045020515681244,5.876328954026879,4.363717358006397,-1.7515726170450863,-2.8510047616760454,-3.094699275537601,-7.0877985496623905,-6.961647085431549,-0.22050696492078714,2.275913679674785,-2.4407239716230027,-4.508765802540842,-1.197830736630648,1.4365102271129015,2.8036280011486574,4.330030884260648,2.523743612303709,-1.259445607392182,0.08231278356268174,4.343555882068661,2.899743951456104,-1.6154942067158926,-0.05798374095077937,5.623103534388873,6.958889229675858,3.6759721152225717,0.8805899712476983,0.10999990122864903,0.4343702420204257,0.30779876398931566,-2.5522002110697537,-6.4019957415229225,-6.175809394251297,-3.6952952516488344,-5.673429845803993,-9.005944572958267,-4.597597759879944,3.6725078192022114,3.935553447666785,-1.253919595787819,0.32754978171497995,6.68821334079621,5.519991248315717,-1.9192939962667879,-2.8929583044826157,4.2169725558180495,8.455494622777527,4.907122137839906,-0.2910147833459228,-1.849627039175377,-0.9515448321639673,0.024443336435878236,-0.20526577530917064,-3.8268808652840867,-10.160918014098165,-11.489693351128759,-2.418806882282499,8.947982185706174,11.34015716969346,7.559718633419834,6.7233678962026415,6.527447950883976,0.3335555835672292,-7.32076605486994,-9.001488748658934,-7.397978917878289,-7.10223853355597,-5.827455398261211,-1.9603988201092255,1.705370436500137,4.590880681909362,7.601723496505453,7.614554689049125,1.8843006754937557,-5.122789774506398,-5.782788875202338,0.6133969973177753,5.484863564682503,2.1751033931634285,-3.427317056717584,-2.6256253146113724,1.0058424837188795,0.7476895517773099,0.8369600227548896,4.379162376198413,3.6454814340557076,-2.4786825289746854,-4.103922877628873,-0.9731640787665836,-0.25997338255466373,1.608911510657107,6.264680461869931,1.4179640148666093,-12.307349343887633,-13.795084183854568,0.3968459756676263,8.92095371186992,4.386549802936821,-0.4706028389595708,-0.7905284256816635,-0.03815048481596427,3.0720240484095283,6.913773865730036,5.961459323812353,2.281086894162096,-0.985296406146113,-6.125237174020892,-8.55384380264958,-1.5514822254238727,5.71136124968891,2.8591997786231027,-2.1005955290359757,-2.3670483602242407,-4.888894535303633,-8.27400868675775,-3.176973360021495,3.5580294458712967,0.8996055935373685,-3.1384945215993665,0.4743341088695969,5.014429851363982,6.145970954527406,6.965812337740014,4.052694468495449,-3.003892752411856,-2.9626904378852084,4.951586648703799,6.577466162891748,0.2966047388957425,-2.2094995596433162,-0.17371300208530252,-0.16700541485463166,-1.2493140717205178,-2.8622243069742885,-7.616032805904979,-9.822202303110519,-3.7083269288592016,2.710708004920485,0.0
-3.008784003399948,-4.823742589473391,-2.0921193784063994,0.5899077211183289,0.2738229018472743,0.6043227435147855,1.4593752887424973,-1.7333064146934904,-6.107336595402255,-4.8574699942190716,-0.6203328521256076,-0.31348702936278033,-2.2730075235966876,-0.9109502304410044,3.0535908231686335,5.450378664704557,5.140113158306728,3.488421607251641,1.8495138757377088,0.8379490732137734,0.676793947904015,1.7829122451108157,3.3452064934212506,2.8812925671485976,0.4817714296126117,-0.7595085621513944,-1.169090337973709,-3.3216767967807956,-4.276177202985208,-0.4436594787241322,2.9014439614515544,-0.21164205998259908,-5.4449691382340255,-6.597413752318567,-5.019352487378961,-3.010945044891236,-0.008411050845299743,1.815839054231118,0.39093277571050244,0.07029653591275241,4.524150657448142,8.927873728382918,7.083643680024478,0.17525099344655043,-5.536628023359096,-5.561935016574959,-1.6970307904541388,-0.252149418591014,-3.1502482945280565,-4.835709402997357,-1.8831474973380358,2.105986286543258,4.27480974715824,5.58340265024324,5.819389273994602,4.920136054900165,5.719029242328058,7.843623044538415,6.080671437071739,-0.34345160759079996,-5.896133759498803,-7.616791305753092,-7.146782531506485,-5.806897009490058,-4.464241806003782,-4.395773763994738,-4.956649801797337,-4.71082162900388,-3.8644479182354794,-2.1189154398549968,1.1373585308449239,3.3442701152186296,2.5917041322488026,2.458364972779312,5.043967744257922,5.857389815901923,3.2470707547989957,2.4372620006017516,4.2235306661006895,2.8847524229074932,-1.3622749430230923,-2.3686161080452925,-0.4292433751876767,-0.36093210665664327,-0.867053418070504,1.3190521848672587,3.193968972993187,1.5315615656889148,-1.010120966921224,-1.964717955263849,-2.5281759640719326,-3.095496633556751,-2.8433783188423454,-1.8125176884900105,0.49257367349087466,3.113638724679024,1.633056430162267,-3.762726559075721,-5.3995215008294,-1.8511711208298545,-1.4651889647001453,-5.334908287428941,-4.849612783174962,0.45862664373998996,3.278040230988861,4.474993571781346,7.9674335083174,8.201390823349357,1.3867991079589248,-4.087323690884255,-2.2427537674084306,1.4058833559328276,2.340234118125712,2.4560518569172323,2.3748590210290987,1.369614875936855,0.8828951698055284,1.3292684010262343,1.8609853660681337,2.4070113106281497,0.26465432948397294,-6.7369098012439075,-11.64436103693313,-7.323247297046085,-0.33429541981604416,0.6957722536252631,-0.08958391624360552,1.9539878137422622,1.7177959277760237,-2.01796345203992,-2.500630905995624,0.5310472065725157,1.6606258244234293,1.7114845662274294,2.5385586810104237,0.625889451529171,-2.8547178460673117,-1.028875341569397,4.539621276173016,5.54912752037247,0.0
-5.612648576543304,9.983673705628867,8.477840871692429,-9.226762205524007,-6.047449874769275,10.714947716669283,3.4834077797519662,-12.856062601734367,-3.7002899711822264,10.05655506827558,0.2650281033970209,-8.417383943348089,3.8563222133347557,11.158020037337943,0.39649428728605723,-7.005504253423876,-4.619784702107103,-3.4081755205600834,1.9672211989656918,15.813866293950317,20.389250597606104,6.052725511913498,-12.496918813959281,-21.183229573769495,-15.894549401166538,2.5650420084906123,18.63857668410573,12.945428228225662,-5.237647018602325,-11.48053695655997,-7.699699897258445,-8.560393256704426,-5.91055497333097,7.851294643944129,11.52873321171824,-5.340125704368499,-14.28882660344243,0.7562701397724191,11.427648132408244,-0.7772031955278685,-10.405795114554671,1.6890626200604149,15.726490935714942,13.653463512406839,5.518488852514161,1.3273493873679802,-3.3105147222263946,-7.846578297411018,-4.744461393184287,3.5742983947663256,7.595432051405725,6.2824248714193045,5.070471013546921,2.5062347496148303,-8.368540022832653,-22.866624878564227,-22.66433900491231,-3.9299527420532994,9.108325899533359,1.00402851206147,-7.367386092690544,2.8259492362250915,13.726875698607829,6.905532163469616,-3.5368862924838647,-2.703787919547823,1.8660153045978707,6.046409236983487,13.792751316731382,14.194850600686753,-0.7329584389873263,-9.903039276651624,1.5298717951720593,10.479441483129953,-0.6444464499622377,-10.85270720285674,-5.542639491536344,-4.488311220878838,-16.582866554588286,-20.192454563945326,-8.989483009558171,-3.5223292007835374,-6.3508586148123465,1.9757827188716166,20.486135134680403,28.42056612380677,21.493944237940013,11.413331397705608,4.67819903876322,2.4315467911704522,-0.14752283288786808,-13.52850791444588,-28.819973817586693,-19.786041574164603,7.221111987517765,15.83968510145011,5.220888369147563,3.586874562658421,3.5022690245726458,-13.984039900352299,-22.746893080830986,-2.64033863606811,11.648054903217902,2.038134941805361,2.1647848853996643,16.336613161476432,7.545318880751842,-17.782315839651144,-19.94799720793445,-4.913437400207234,0.009830773258323057,3.7411595498754955,16.22836159945776,19.24843070502134,8.799785359406895,1.5510050049051642,-2.0301451795449896,-7.200820661227529,-5.3358002213644795,2.5436413548789765,4.011377300084051,1.6225473375007924,1.5097740021948185,-1.9293433460487803,-5.281541027937136,0.051873886647323765,3.176053119616376,-3.7419887384943045,-6.111708690619303,-3.1941701194349057,-12.064108888680089,-22.612899518882234,-12.936752014043224,2.681594839733508,3.6203017061100886,4.022326024430287,15.349274608086692,20.63142876725437,13.517740424411992,7.595022107914297,0.0
3.570890354872164,-1.888717979580785,-4.996784715163004,-1.6522717382500156,-1.2426184962387197,-4.322283843079479,-3.0786159976966143,-1.4982389200603292,-5.141413338922171,-5.608574336912069,1.9186408025691182,7.923597190037577,7.340541667097972,6.096386312558833,7.619285522869581,9.494405032756427,7.953813296277076,0.5152426403041722,-8.606001773267053,-11.836962144201001,-9.357716700230311,-4.920968511607498,0.2540385953616351,-0.9534346862120502,-12.506904150773254,-16.666697468388723,0.17185464646738385,17.686083046305512,16.84221062594507,10.881259295817776,8.072005392052233,-3.466670069035091,-14.951207317334289,-5.629885068008055,9.891370220963532,7.919573989451035,1.6207341403723048,4.83166072445844,0.607111718242878,-13.648323565876732,-13.455494114922153,0.523508156520418,3.13835966283447,-4.398271882389155,-2.7682427842971973,4.773742585818076,4.908259646189334,2.0606763829386585,5.072804035542908,8.581988685816112,2.5961386535394317,-10.291142223351118,-14.312433915833632,-2.481963127838551,7.771658627212876,1.8414019421195715,-4.651448008462062,1.7196510999330914,2.5732066955873356,-10.978117806749651,-13.233613475795007,3.87501223742341,12.389569649369353,6.734631723090489,11.068983346223831,19.370081790826386,4.341619578369621,-19.05536821215517,-14.67942387652066,6.904417923237714,10.077870302419695,-1.9557142101952598,-3.439089384408564,3.591981697297241,2.269998614766842,-4.545517178963767,-6.5501295729126365,-7.270402338523935,-11.534295173982779,-13.010067666363385,-6.450605961778718,2.7701296250969687,6.859658922948357,5.498900334628868,5.10235713259317,7.767123595526856,5.3590309783402414,-4.327181821591997,-5.176346799022415,11.112684291755109,22.739812385446083,11.600975528592244,-5.052323091218972,-7.631655276041581,-4.534496269628613,-4.427718627602896,-1.414690210716799,-0.3487260858269615,-9.3625435528326,-13.394209078797656,-1.514351059915498,6.582775287537111,-0.0856107132599896,-3.083299396416502,2.887462998429934,1.6642596243643009,-5.697386323435542,-6.906571785773849,-5.5486466655727575,-3.121857013915562,7.763076548749167,15.150687457993627,4.560511988742898,-4.771618036126408,5.318556869169697,14.696104975779438,7.366227312735039,-1.0342739989347745,-3.4950956811468736,-9.034707742691454,-10.093313648792295,0.24245461945732436,4.046236260030936,-4.830796991914718,-5.849342156938898,2.9588773966590654,1.7360062300059427,-6.543888783949013,-4.286749000541426,2.9967189602434194,2.2531629623085285,-0.6840921747045487,1.3834799625005365,3.418488278351207,3.0069616058907638,2.904680378997,1.8956651583430357,-0.5498635136496483,-1.4000093034701422,-0.9985942242848169,0.0
2.082196960640431,4.224325167429116,3.3636020327038647,3.4743340909642737,5.400512772838637,3.2421473748723253,-1.8221655338355858,-1.1862617320921345,2.818446155860632,0.011995514937249633,-6.200890243855408,-5.112526837425928,-0.36537340133125124,-0.8274545270057084,-2.3919403398985093,-0.028455574371037073,0.538991907837044,-1.9837012920567456,-0.5538900177012288,2.7030864462705924,0.20658664719667286,-2.950627681113676,0.8838313101506274,4.978537009809063,1.9434348748311296,-2.7912273542541595,-4.307780998500271,-4.436964788991544,-1.3435182010903697,5.53127126284461,6.643677752057556,-1.584624115560372,-6.505773360724561,-0.7626345549651887,5.7504796050100895,5.207626065886062,2.0389765820638988,0.60456693457349,0.6247046144950824,1.734521502050888,1.666830690849262,-1.4271328911385757,-3.0571367884856753,-0.9227192955828892,-1.6312097744343594,-6.251430642318963,-5.178987400334639,2.2844368000902855,4.570228737856572,-0.5705486493833531,-3.691793732830168,-1.642494813079894,1.54319156416265,3.7822769220478625,2.6046191544478967,-2.897434279232079,-5.302982882506007,-0.3457903564429014,3.076911800466607,-0.045774192976144455,-1.4571938376401603,1.7471002382290963,2.856314656614106,2.4456247434330485,4.1478152219464794,2.099942066507841,-4.4383038819521765,-3.790763740279039,3.882212928043575,3.838289202992908,-3.3291019000720956,-2.629136214084509,4.939654094244664,5.728384677941601,-0.708728344124716,-5.1736578285377215,-5.456815932279117,-3.973700045452764,-2.511067211860791,-2.661722726210428,-1.7318272032013435,3.3264050435521617,5.702593352742649,-0.21017475095060137,-4.6317783473318235,-0.0467739891480758,3.8000056002250253,1.0676320505347878,0.6320368544952039,3.7257081120971836,1.1085464816036013,-4.35308118394783,-2.709788672726265,1.9985517576941574,1.5774805300978996,0.03978038547534703,1.8949103234384286,2.667749286564584,0.0667090943057297,-2.846381619634081,-4.7364559944512115,-3.848797262111071,1.8232959379286815,6.729792102705687,4.216656730238658,-1.10253028234648,-1.7930556864658784,-0.043063163498623505,-0.42442209333401276,-2.0593999686857893,-3.3419927639446945,-2.8398420867177063,1.8259715158557002,6.6841088314023285,3.471615034241242,-4.865192567515704,-6.537734715416769,-1.3705234869784262,-0.32262045379805687,-4.481804007974763,-3.5079569353191697,4.886192311907911,10.438513420780914,6.7554656905768855,-0.3306693409168575,-3.506521995548004,-3.2953134776713946,-2.6002815237863817,-0.7912010963805692,1.5950208203155651,1.2385321679628558,-0.5045203622430563,1.0564952410899826,3.702238854011133,2.1852385950739213,-0.2975388210422049,0.8940301654123081,0.7395954746817652,-4.551542075325011,-7.292225441601153,0.0
-0.9590519412433625,0.22245031864278847,3.289842431931498,4.684104771793096,3.246800135513897,2.8580717945296783,3.9281786208480804,1.1195224029733153,-5.912102004202704,-10.324546000556438,-8.759985577431507,-3.9733375216084017,1.0886321199488722,4.146240554756433,4.112784103852594,3.1511571071911626,1.6005050872400817,-3.0853291747625917,-6.633288652539098,-2.0355159423262297,4.487156636686349,2.803633861272172,-0.6363940381464394,3.899098646788237,8.895065606209553,6.014135833247565,2.394718853963746,2.687658394987617,0.45254103229510495,-4.0970738392336195,-4.56490471672603,-4.097776267962116,-7.254928287128375,-8.698063395555234,-6.116405034153205,-4.991670415633255,-3.884624329654293,3.0263701248525954,11.181093253971389,12.52400475690633,7.884369720113075,1.1960005403767962,-5.105293507972318,-6.76140291961686,-3.3509890478485937,-1.3617307236741505,-2.7955869262708197,-2.780016618547961,-0.3083113506371673,2.945630317502138,8.42387722114088,12.871202125731442,8.074747987350243,-3.3595468138810247,-9.265340392115629,-7.083405028294591,-3.7239563440347814,-0.6261623093903634,3.7990987396204017,4.867605976980283,-0.6149407751703014,-5.8401433876844955,-3.8569911218300046,1.5696912028943188,2.6779328559189,-0.3165999585924308,-1.3941990381443046,0.02661625625074117,-0.9877877058493646,-4.163296375627397,-4.009069686978667,-0.6655963928464593,1.0748145066382777,1.5359197384677827,2.9299269806619526,2.418153554353113,-0.6266048360784124,-0.45958243426543455,3.970353339035581,6.619454049324203,5.861927153920988,4.3239736198188945,0.5345398400742043,-5.510168404745248,-7.1808827086287135,-2.794331992704732,0.3254001293098554,-0.2698228099486894,0.23525883505741754,1.410828616570345,-0.5965203874349956,-2.6312642934952035,-1.2897705187335506,-1.1039233281367666,-3.507933020410645,-2.01179692716687,2.507739072691442,1.0949944542323162,-3.438115418400331,-0.02182432798953313,6.288068709519899,1.963696792204347,-6.034723200990508,-1.0563566612608686,10.017535912105814,7.809373109025829,-4.6367820247364255,-9.513253949854212,-5.011976292259836,-1.713038715831418,-1.358642851060722,1.0122588616856472,5.548560534254648,8.919059646522832,8.930214660772537,6.346934566022052,4.891847004803519,4.331234082366184,-1.3900690760739154,-10.817096007418716,-13.519604221658987,-9.364083698087294,-8.140630278063732,-8.116806169971824,-1.5443840200492156,4.662161052602136,1.9800000058797498,-0.6969336746260524,4.313777307827776,8.328554175069762,6.717256263907378,6.685729744255594,7.367274760035798,1.1693727128311164,-7.107671590166218,-7.862652738785578,-3.5781368627439303,-0.45759006818277864,1.7967312659974495,2.9807698889295957,0.0
2.2176014248333455,-0.26930093095385627,-1.6142542771736368,0.27116132357251543,1.8382254549974784,0.883180481895882,0.860894948169011,2.8359601521644637,2.3208535568382,-1.1183695621261398,-2.4022891800203876,-1.4252943740122848,-2.5250518310220085,-4.632649315715146,-3.9529900915319254,-1.8945787837987558,-1.1585275075566541,-0.882377053054774,-0.007051538792438805,1.6915849640984864,4.3452791698315805,5.23579253631437,2.5843427632903007,1.4762736001697097,4.8461099629963025,5.673660804168321,0.0816759828853214,-4.913712349383989,-5.4298700231528425,-5.372405064085291,-4.845605615843346,-1.6574502956872392,0.9205194962269161,1.452920570064129,2.975184474977949,3.146049153033851,-0.9594372357856223,-2.980764075466949,0.5273797015995823,2.2835113854542013,0.26326456946683013,0.19405738873885842,0.4402254551144627,-2.024169840714118,-0.9943202898078501,3.589653052667725,1.552888833950015,-4.877218913796241,-3.8148794300440283,1.5402034453323319,1.6986155928267788,1.025522965827501,3.7035887143679753,3.1974544348712595,-0.08970850367445059,0.7289051899376014,1.639442915284437,-1.8471965502443102,-2.4797337020928456,0.6053648129341632,-1.736430926706008,-6.405056066086723,-3.756078512343164,0.8612653038419213,0.30843025097177207,0.8734246656272767,4.042605543174432,1.486522982272921,-3.9554889488725973,-2.7927513329074523,1.2995919603466366,1.7014166268507123,1.9091129904263653,3.2594839932838418,2.38231333058017,2.2143443560796894,3.8132878840487034,0.5785613267071312,-4.492245051359835,-1.280412468026043,3.798653624887164,-1.1391940275320342,-7.45937491944561,-3.733186205289611,0.8016587482125033,-2.309831743086559,-3.8576333536119716,0.9847030088551239,3.9894036411747544,2.8377258990456338,1.9741518559878588,0.6082801216851093,-1.1723971800011996,0.8496880866457812,3.6968265859888763,1.4951535509273475,-1.7997304352530692,-1.7647197552400433,-2.4515338696849844,-3.7010961870287753,-0.13597902513316107,3.3940762012607593,-0.4274543951291384,-4.196442219145764,-0.12721205582622336,3.6672155694880835,1.0656071092186419,-0.12234056338396233,2.6220916787990265,1.46749790391833,-2.1307384251591026,0.5925316865905188,5.835330623247298,3.3562709593922286,-4.2276389007974,-6.673549053583378,-2.0500694189718667,3.1577528769218284,2.607534721909259,-3.2276813108474016,-5.916320030648624,-0.6507087672426779,4.157102362918926,0.9196051706732962,-3.2455991211625386,-1.1668728149897005,1.5562484990546688,0.8541960795587834,1.0683973444134205,1.2365028662089672,-2.521665050803373,-3.4289983236424937,3.6000722593226886,7.755812276491067,1.8837253583414066,-3.1258401471811035,-0.14317339490096653,2.1513309792782014,-0.737719528216985,-2.1084379083024234,0.0
