t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99,t_100,t_101,t_102,t_103,t_104,t_105,t_106,t_107,t_108,t_109,t_110,t_111,t_112,t_113,t_114,t_115,t_116,t_117,t_118,t_119,t_120,t_121,t_122,t_123,t_124,t_125,t_126,t_127,t_128,t_129,t_130,t_131,t_132,t_133,t_134,t_135,t_136,t_137,t_138,t_139,t_140,label
9.34289415491124,6.299340416185765,-3.680591106013809,-6.842762963147834,-0.781909541937542,6.259470981545746,7.926061723355411,3.0162718062638305,-3.1590057812314223,-3.830181852578082,-2.5941281669721423,-5.707035649386752,-6.656160677153013,-0.438024884607229,1.8679162536670144,-4.735263987573692,-7.631171017160846,-2.510446815104741,1.072064130583183,2.9272695961925717,8.300684995121426,11.362122188700596,8.165171614848077,4.270870677234295,-1.0126169803026843,-8.889231463848976,-8.015599333474206,2.4891035012551583,3.375260192111859,-7.055111257876787,-6.156020030139997,8.219645415245193,13.355104862608844,4.367963120354236,-3.2345790763954736,-4.791166279235363,-5.891360698972777,-6.785235616973498,-6.9643229168529315,-7.006400167959833,-2.5794458521736994,6.691646474930975,11.465076814868048,7.285886695711977,0.1576835346641019,-5.224301531885026,-6.98637348624268,-1.815062517772377,7.0030156938268595,8.721003168961033,1.6015495790666643,-3.7445753304831064,-2.12025975902927,0.05705779172906963,-1.0981574425564355,-1.107907023429612,1.2127378544262482,-0.037072322421914175,-4.82503288832312,-4.314512827045594,2.668320915525934,5.902719355485816,1.8360941231286334,-2.1670378226651033,-2.4841992047408388,-0.0176129448098234,6.053956754395687,9.049401632820567,-1.5461656004691677,-15.1502338644738,-9.704806505909396,7.679390828746061,9.161990998105871,-5.512974063594204,-11.814253073703084,-4.32045409029686,2.3237210839644025,4.692040785039556,9.39370896875496,13.016888011971282,7.800245333702252,-2.061532426167913,-5.661100788132495,-1.951335598404209,0.039080954546483956,-3.0043092596331715,-4.594320789574542,-3.0755622866757526,-4.3048213387373835,-6.6744177347605325,-3.940251146524032,-0.6721154034797413,-1.8541142002278421,0.4412957610329613,8.21841997311761,9.493218778425621,3.719640574437411,1.8774070680568304,0.28570170155985075,-6.910447892407926,-5.377657845137744,10.937508791193572,20.15990946566065,10.689836737337625,-1.8638046929570717,-8.729682366258608,-14.400950255389843,-14.663350929143942,-7.422724867317204,-4.041957230908641,-5.842772724598439,-2.664659487934033,1.1569945327161502,-1.9692454206524417,-0.960617960159046,9.738946290583247,14.288972369498676,7.375313145056781,3.4355735149131053,5.270264330041957,2.6162935834905108,-2.7074771540420546,-2.4846638464724595,0.42238565535970135,0.08508526394467077,-2.798002526112315,-5.493091017434684,-5.501677481535201,-2.2991455951188176,0.09215505668059147,0.9394422670722835,4.49644329947316,6.195648904385355,-2.73339953903471,-13.583441349470782,-10.048135340317256,3.1596149446591477,8.867839662979046,5.096656448686392,1.2626816519671895,0.0
9.874388813558552,5.842140597963913,-0.2394634247603891,-1.0296076656668447,-1.8357187512770503,-4.099920634361398,-4.1334299260439975,-5.329304517131984,-7.415589447391944,-1.4795549511125299,7.987784162823421,5.866306674931871,-3.424801634356198,-3.453058048752913,3.090909037997739,3.2337967656785622,-2.346234382046128,-6.6648252888893085,-6.845474515782876,-0.2965649709124894,8.819546295433408,8.619238040914448,0.044240131694702235,-3.484472637362261,-1.2800046128387395,-1.6842949848311644,-1.5462543135896947,2.611090584054207,2.6385242068467454,-1.9195536122295178,-0.11813112428515321,6.929784334730357,8.716718849932981,6.2655934693240045,4.556119731869937,-0.22624799561324632,-8.693801295348546,-13.750489787974706,-13.280531459824285,-9.30084255673056,-2.0759969916931973,3.528118593398378,2.382920914889029,0.9352114326935003,5.067038671650355,6.93756792125512,1.8888656184911572,-1.4293950918913145,0.7644181851840889,2.991674202094954,5.265239839002283,8.793548076727246,6.61156509682769,-2.3631127322215537,-7.245480076720317,-4.945506057866926,-4.742621646385386,-8.705698254666963,-8.544940711335382,-1.8578792580584478,4.533922153958378,5.494562219828367,2.8616617817250596,1.0962048071572401,0.8563670821086917,-0.4934695276169805,-1.5901134795341123,1.9490337942051055,7.552858085378022,7.6088935615294355,1.384183944034804,-5.256967726008345,-7.524581485201553,-2.740277011296712,6.346237054974255,8.981448150446845,0.4455809187169911,-8.361305935282466,-8.442498297876833,-5.427019947117919,-4.880955833430765,-3.942199088568385,-1.908175786672574,-0.2351675793632037,4.208096342397362,10.329616697401637,9.138311250458678,-0.2318843189439374,-6.735899714416721,-4.655268904138615,0.6702846984715305,3.653625322088677,3.8428603012669353,3.7741773310376123,5.174075288077195,4.968920441732432,0.32966769951680264,-3.08146194032007,0.05604172723704121,3.0861940351282504,-1.2110759740068413,-8.091700028408216,-10.883479934470314,-9.294768704489494,-3.9277607919882738,2.471196263061655,3.6413102249951206,0.7629607881999587,0.7765351245179772,1.4513148236049649,-1.4976031548770454,-0.9817080383654684,6.141519588935706,9.184056565889883,4.744817438199082,1.0271616858792387,-2.13557762921846,-6.974918057883365,-4.109463336398928,6.261777776015354,7.407681162766595,-0.6755739739100035,-1.6727626532083377,-0.04245241666083328,-8.78498273227726,-14.067239296519094,-1.9887147125231825,8.92924891365692,3.994572165053493,-1.0428074420520312,3.0043233421052316,4.318214914852029,2.315735922440783,5.626321413761212,6.165216208163959,-3.448182477693384,-9.90872394055542,-5.562774064691944,-2.0012984009226784,-3.364680199912982,0.0
-2.831198109132755,2.071092968024055,10.188839390265153,6.339329358817647,-2.0725054254677766,0.4182044187586548,4.393996768579301,-2.065090822832038,-8.036563205076769,-7.029377099928549,-7.607804387135224,-4.852620923426002,8.986579925184035,14.369246844454514,-3.049153332124762,-17.179452265764766,-6.041855934955594,8.863682686700486,5.54551317778209,-2.5408485794064797,-0.21889104279398452,4.373218825086951,4.259881177761902,5.725196032169657,8.838268889654703,4.650542705306886,-5.219799835485497,-7.312224383521728,2.04432534892112,9.465024453008986,4.733086850002615,-5.366287337072815,-11.520089735221214,-14.629256782354787,-14.937791418051347,-7.478261882982527,3.7059365061771437,7.8251632460289535,6.126989919045526,6.460335159363846,5.0466719855968325,-3.623651367250002,-10.640222091079018,-7.057042347994866,0.2750244020070467,2.697776502269941,3.934902233977078,9.530918661893034,15.652119553337494,16.05016026803706,11.114688204860109,4.617512510675523,-2.5427357579206324,-9.605873580116572,-11.978937946441066,-7.858338366359628,-3.1986818070937364,-2.1803951546187617,-2.4529606316274215,-4.734538446528152,-10.35694469118284,-10.386711339084691,-0.8872803905784773,2.108071091765952,-8.079697603896623,-8.406990662902697,12.28396678959123,25.984526501865023,12.002375623185394,-9.099551655507335,-12.918332950444892,-2.9148440956551998,7.814683602446975,11.822883264116374,5.406123100980444,-4.10351227696002,-2.786375834250874,6.555513492568732,8.383770245955223,1.4630789272875215,-3.3000580346625714,-2.825423153813366,-0.14572508581396607,2.0409002869338213,-1.706699472961999,-10.873092736841905,-13.153744075744827,-5.0604621534391,-0.42669079869261217,-4.780691809845545,-6.789296585817485,-1.486217379104346,5.358216781874136,12.121452455486482,15.99718796747685,8.002554984142384,-7.0750637011499045,-9.797562570181778,1.900030556573054,8.8130259529183,3.6247120596688345,-2.7571378628571335,-5.753440160485399,-8.707902540937843,-7.693435782152745,0.3214689514910181,5.600437239407459,0.8511875000387792,-5.217424394857113,-2.3921894692563606,6.343743359385472,11.956013429858205,10.233058551843795,3.2346967425869986,-2.4579265718865724,-0.8922631521838613,5.0365027591793075,5.42281664065538,-2.7569239254290654,-9.56965899890929,-5.730108140036464,2.001381313531763,-0.9238339929142967,-13.478335919065607,-19.018516540216904,-12.07167905377638,-4.79342454220427,-1.896062427575493,4.945062712304611,14.344431329001155,16.248870288325836,13.18957082390423,11.174092717468739,3.592177478033894,-7.973703028815281,-5.230008178919282,9.834179792818354,9.891731969748637,-7.6691688503035245,-14.47148889479124,1.0
-0.7649409688634073,-0.05842437104244406,-4.858380651386041,-13.261609398229565,-13.393359937394658,-5.385813066360748,-2.06352542162252,-2.633186724761294,3.277486194468414,7.981155544234854,-0.24968965515856528,-7.044346360489726,4.34131939147806,19.117795663526824,17.369322426274366,7.2162262122146785,2.203916086918778,-2.4376982205503737,-9.758110286357502,-10.528812161129382,-6.328939339107213,-11.01192309344252,-20.39395175408572,-12.284346604674486,13.793161028271747,28.799120991225614,19.92031670889507,10.70191574210508,16.382274663748426,16.136406377475296,-6.147064939037794,-31.06630799671014,-35.73169981535628,-22.630154048817026,-6.513407143427887,-0.1873780800960958,-6.1087192541001265,-5.813391833417376,16.647323785556686,40.61029816584455,37.61617382688241,16.720218547361178,-0.30136313002246123,-13.458001042612725,-23.313835269305855,-22.552206528683502,-18.385347643556695,-17.27285446628553,-8.06353342164463,6.579792897527416,10.808645115078738,13.65600945904023,21.126677119897472,5.1726519705779435,-30.037026286978897,-28.7527914699167,12.129234220522145,30.658812446623212,18.75526430677726,23.073178027446072,37.61672115657065,23.731455221875674,-7.036497703999986,-27.875419010097783,-42.3012665781296,-45.40003527634932,-25.7363315390216,-4.565700110216211,1.7518333578805647,8.792569928104058,11.502033999267345,-7.628600134721233,-17.588113802433426,10.258968880788112,33.117059256881475,14.990982075053681,-4.085389321055522,9.560710772451582,25.516571857863003,15.692676392280394,-6.656330329120262,-21.52901985568719,-17.826002841375562,4.012104381005177,20.639567684737912,11.886700578240884,-8.485174350922332,-18.540795900341536,-16.954126305800553,-11.27391489693481,-8.022616218620291,-8.736310930191799,-2.2840385224424407,12.830675741049667,13.305877288079095,-4.074686934343642,-6.534509178199288,11.255708750337362,14.793890949623245,-1.1645938064644321,-7.489389649747561,0.4650603031946553,7.0876330707429185,11.392888078068305,12.196632098962759,2.0630175643212474,-8.466726718729156,-6.453413324327105,-2.3647532539584466,-4.572466479989493,-2.657923541199933,3.829044457014081,-1.4509659509898887,-23.108765814246404,-40.92833924624655,-26.147614076474888,19.062013003005024,43.918648801743984,16.67099753844862,-14.26657853090243,-0.5887779903003119,20.894758015353645,11.8243071720418,8.399506288994518,29.10629513906315,26.212849491172367,-9.798366028285171,-27.89033584545056,-18.110199337256038,-12.987644691485912,-13.806373691529087,-11.251089326895048,-16.16453801680796,-18.61139089319234,-1.2211834447225556,10.10438767585179,-2.3327543744817376,-1.0367367261513007,26.55609428861903,33.237112172568835,1.0
-24.432935174813288,-28.232917216645244,-15.565641918614144,-1.652877442997932,8.636615270192529,18.71986950219919,23.305979987399446,20.50115077298445,19.27306097475553,18.66439459170215,8.026946455220846,-7.398306855776657,-11.55306444110142,-3.1382978322993345,6.95651966206626,9.252731844161948,-2.6619686093828125,-22.129721250488526,-27.4762792131967,-13.326880851087886,-1.5905986351944092,-3.1694695351955793,-4.207198889369869,0.6559899307580458,2.19702928149814,0.68025008295404,0.7387602230430477,-0.2770773278251808,2.9174217404441958,19.113770730793476,34.50467172472013,28.11943523896237,5.340788187287722,-15.033021367361975,-25.51055341749452,-24.40622553932998,-15.432902882393035,-12.565851939117742,-16.921552957061472,-8.581024754536985,16.533622292879347,34.183546383140815,28.497539597615187,9.584234448848292,-4.762852016461289,-6.356914459158563,-5.96055882387898,-19.182475482838022,-29.869482110150987,-7.1096923352193295,29.503456726463305,30.112824140763323,2.372683497009954,-5.838461241736594,5.5940927837186285,5.894996513276258,-1.4379418419363599,-4.6914150035849564,-15.222625167316032,-26.25980159516136,-14.548667754732175,5.546578466918112,6.658806997203404,2.5192771240641982,9.63375491141859,9.297024659450269,-2.7389137483809867,-0.2805052333925333,14.661895875405106,12.195750056287377,-6.043344550084738,-14.327602541100028,-11.547327636689362,-11.469276999873626,-10.875905727708918,-1.7601749211510953,8.189783725887537,8.340776542473273,5.456451367001541,14.826632411119716,29.911048032343388,23.6020098341008,-4.814691847047976,-19.1530789160105,-6.078417970226535,3.7905054163355896,-4.455777296964596,-10.021066575181774,-6.531084202171769,-8.577339303188232,-14.061959680247432,-13.944886501905987,-14.451571532576862,-15.455884820988608,-7.7915982015482665,-0.06268577525366305,0.12090800131813416,11.51116896799067,39.67788930651214,53.380208647913406,34.0700863669109,0.3584955858338314,-26.012783088307415,-33.50317166248957,-19.031073880537104,-3.508945367358845,-7.34970041222146,-7.99084174956402,16.539457696438248,30.876554530750987,4.51818565853561,-22.791646811143437,-12.82257023319188,5.03174432396837,1.6812218142440543,-0.2714625107150318,11.714376637608641,11.880264680315223,-3.938860485032718,-9.354037571902154,-5.51179864406327,-16.112821559620997,-30.813540736058105,-19.06691492605023,10.565514097455889,21.981307541951537,11.271088937245723,6.202952547852571,15.323065438961041,19.565192616234224,9.17007226900508,-4.521985705130242,-10.468743424836752,-8.032441819966254,-1.6304403045602764,1.4139082001832624,-2.96380515857729,-7.599479893028426,-4.5154988040772475,1.2723712728523726,0.0
2.3569426916591407,12.553468547192299,-27.655308508508217,-52.42159542938074,-13.705730507480135,16.434093860301395,-3.424745208790733,-12.383641620477041,2.9862023269912847,-7.861037873352568,-23.922829132320153,4.451526687952638,39.38274413140284,31.516184945280354,3.748592494029759,-16.174695734762484,-20.507867637245607,8.85050568716704,47.38685901918345,39.2409544468133,12.741830551828672,23.982166544573072,18.94881879362381,-45.69756205452399,-68.99116710490651,1.5902916067538575,48.05511660584145,16.204657724929145,5.281823156996527,32.10093334834609,6.650234410655685,-47.399760259418855,-40.701513443801865,-13.331363902175022,-35.61147555031089,-56.64002271948589,-27.604052868050832,3.6941351673902116,10.342427896775511,16.322312645510667,10.269522548265135,-16.03854740721484,-17.66855855534474,12.111111660746651,23.051582981056224,18.79769178593738,42.51834175301095,70.19702557308807,53.59391161214767,14.451648690624602,-2.5521387594150533,0.9470162653726422,3.1900334847677083,-8.876487745389264,-36.53469550588893,-52.502473037896884,-27.27851575685458,13.67062637174806,18.37368082627654,-14.829671856740283,-43.102833996501026,-40.36599539942108,-18.367670622188598,-1.4311294267342116,10.158177180241587,35.95809199121626,58.059942215215415,27.043476194298517,-38.27623619827338,-54.2982175776528,-11.172875600556532,15.2053921703094,0.69537316257548,-11.440394836581415,-8.790480210439354,-3.0705240621334977,16.97874154874848,43.83961883303709,45.231486244592816,26.590253189930486,10.502844621323877,-11.476381119353594,-31.781648086998352,-17.693265197294142,10.735083190530228,7.6739011540388065,-5.787553008361202,5.118258933278008,10.09759922750527,-8.72692219784949,-8.68283408267113,14.871522593027395,9.033147663343698,-29.021677846916848,-46.714698678788004,-31.228254669449395,-13.648631331510842,-5.910492497418697,4.769169287186944,24.22355444985442,38.682350574889114,27.05646308987505,-8.511880706374845,-37.11878584353771,-36.73803303007864,-12.063977326434623,18.584733040072024,26.953777119206887,4.380663399610461,-3.9657666339301034,32.42727858875878,57.75187293874074,24.792942591321964,-16.553669255382072,-21.679391090965105,-19.361479277929497,-17.126752578342956,6.22159103704487,14.61703156403079,-17.027570518935438,-25.18654034452306,14.623249320015828,29.46091454036327,2.460813027340919,-5.105721294776433,5.291251642513089,-1.9110526201661235,-2.112045841382092,4.373650468924704,-33.51775070163421,-79.34562409131064,-49.375625422741805,15.996993400686835,31.325240351220902,21.240078342612833,22.996275548150557,2.53224459124936,-24.70635719793952,3.533796143718064,48.8087645402799,0.0
59.49729109472699,-199.90639535254903,-144.93468039565616,-2961.4372472647165,-6669.134441186984,-4592.1856062014895,2445.558013237185,5361.9481613900925,1926.872813531715,76.48492705821991,2930.9320253928504,3936.136793928014,-12.075844258069992,-3281.3709728800586,-1664.0792595114972,2618.539599961705,6291.238650785552,7180.59202163087,3310.1815046856386,-3815.1891050272516,-8952.373340235816,-9573.85160891215,-7208.775885449515,-2779.054327024354,2121.034023536576,3076.4397695197,207.47334253787994,637.7704612496826,5697.142229596774,6407.097347676754,-574.6790002211928,-5891.9657541182305,-3612.4722595115504,-297.1494474808375,-1862.798104584217,-4474.166774855719,-2998.4729660484527,1769.8585350828039,6337.32061653667,8112.6552055544325,6568.855637537108,4475.746797167592,4827.824689891603,5439.139792276754,1677.2994440860218,-5473.670174360275,-9935.827773253122,-8828.843672262297,-4897.745355513361,-1487.3195407042901,63.6858391629325,-479.46670360035364,-1412.5873128440644,-22.16809341642592,2297.7366008973786,1200.3745915473748,-1865.3572747127878,-1072.0912571085823,2156.6976280560098,1505.8740296761196,-1011.5646258559492,338.6535661882824,1865.5833791047335,-1003.3699876997206,-2025.9306661685307,2390.3721547656587,4004.624530626668,483.66784353057545,694.0551636748844,4600.284183475706,3512.435214353932,283.262115849389,2599.5494138730896,4906.654111411836,684.7259049150679,-4319.178243658609,-7310.302015940349,-12488.064098053508,-14015.468986299304,-4303.436781035529,5634.321911649157,3937.544808599684,461.4555868903796,5287.7119081020355,8921.677051676645,4365.841147157881,831.1733962463009,3235.1414502395523,4823.17403130047,2552.308080567254,-1763.0377451578777,-8287.644396675958,-12742.146118164062,-7773.129420492384,2390.2146695653596,6275.768517745866,3560.6029665950273,1891.5965409047074,1811.444647130039,-224.27806428240405,-2391.4535601668886,-1636.7086533076233,305.3158011469576,490.64110186364917,-550.9511423913968,5.805158813794454,2118.4257373015084,1031.7264920969803,-4361.244006699986,-5412.828894840346,3127.5772092209922,10847.339497036404,7383.11808485455,-128.04190803236432,-1246.8310300244225,595.1504713760482,-190.3543115440342,-197.35075824128256,984.6069963860015,-2833.1028784977066,-9503.25656689538,-9826.15620777342,-4674.351387103398,-2048.358052180873,-1591.7994136015575,995.8511068042782,2719.1221815314557,709.6091931826538,160.05888730991217,4411.9602855245275,8336.437493410376,7580.162600464291,3919.0362542205385,-25.532831652296913,-2421.1582937902876,-1120.8032250934177,2253.249488423268,2549.388035946422,-653.9918806387318,-2533.1890157527396,1.0
-2782.939878927337,-3662.7381438414254,-1993.9135904146565,343.5415310428685,-1293.8513168825043,-4420.338498973184,-2187.9841026895574,1692.998841881752,-616.9723504616154,-2774.274201446109,4126.311356337534,11428.798590368695,8689.836266967985,2656.987853990661,621.5402383142048,-1763.824947986338,-4303.378252506256,-1160.0182451473343,2302.110168993473,-1680.961333298021,-6017.959633919928,-2857.2581786538162,1056.4960738271475,-784.8523431966702,-3019.284746653504,-421.6445737083753,3852.3207220435143,4497.408679697249,806.0368327432209,-1920.1231391893493,130.03118307557372,710.2591609689924,-5376.901238441467,-8484.035011940532,-1391.8590108379722,3544.4716607994505,-2192.9002452277473,-5269.636260098881,2633.740106774701,9338.848572307163,8433.904265271292,7975.316101047728,7648.87286586894,396.3771499560939,-7242.8413317348395,-5525.616960379813,-627.2476449211439,-1519.5465351806747,-4237.677682055368,-3337.8837420737577,-1510.162285765012,-771.7500130799082,570.4338491492801,1059.249504510727,-1715.0447199510204,-4480.917917413844,-2721.819693143997,1959.1559344198968,4985.23996020688,5027.471839210226,2909.5741945008435,-283.9486581881841,-1040.9796146522795,2937.060466365682,5510.802778773837,20.63257617586189,-6529.36030826966,-3308.718562099669,4327.815753353967,4104.552622346415,-1769.0862334221601,-4308.3690732912055,-4569.519611772564,-5757.095878799756,-4358.721969366074,-215.39202304515572,1528.579812872741,1255.800268308984,2235.2399881747033,2800.222588429848,2199.824266407225,2824.597545739677,2751.970789723926,-143.4867284595449,-1057.7297936181228,2199.350412680043,3637.6962245437835,1170.015358949701,-30.6936342265043,1786.899594095018,3637.623571962118,3030.342035204172,-2126.8983457585177,-10056.216859287686,-13007.378547244602,-8546.119854211807,-3683.4192161593173,-1231.6023802492355,2531.9741989506615,5991.419928843777,5319.883621401257,3548.718883388572,3268.6791985829673,2456.344730483161,2461.236899183856,4158.60630342861,1619.1664120091332,-4770.918483085103,-4675.962617225829,1458.1487676865524,1661.725569433636,-3304.7296608289084,-2149.3688790963756,3563.2415204048157,3819.6689578692117,-740.9839222000705,-3307.1852440900275,-2820.0752925972142,-1158.0442986587684,418.9999645385477,493.1099882212778,328.87503770200743,2116.1738330721855,3115.8275280710723,530.2674468474256,-2244.2474005354775,-2596.601482344998,-2960.6933732426,-3408.0647400799726,-1288.9928425285552,1601.8212905526161,1982.8597475555207,1074.6180259121788,474.4216209517585,-795.2493587334951,-1801.0473733358085,-13.647250619199541,3598.2888076437844,5444.84205991692,3805.8093625439537,1.0
-12.174783982957402,-10.465898705491176,5.0566320263509015,12.303387258942369,5.4733937058546065,1.7020409760104183,4.8694942952133715,2.4741927057944446,-4.64719573687762,-4.318514875078108,1.6038665454058598,1.5247731368678312,-2.6634578999722485,0.3613666923871885,7.072811887418437,2.0514816991958975,-11.537917109457744,-11.656170760992811,3.8347980404376156,11.548113910119152,4.670950703704471,0.32979659601712935,1.5627206283065282,-3.0585684417552934,-8.72170308829906,-6.508905678754672,-5.6719467013091265,-9.689749471956425,-4.662247872361655,8.043380971170134,10.575431841451469,4.0133022099681614,2.9873541177819587,7.041104198200628,8.96488046784523,8.219083205555863,2.6656365258548047,-5.792417838529218,-5.6504652119991885,1.5268400841434615,0.29701201190861565,-7.053402529279184,-7.248750647180714,-6.154208787354744,-11.097110555662463,-9.216525828103638,3.577637902197441,10.52262807947894,7.070405007721598,3.680095800502588,0.46983381885931724,-3.5341737082538507,0.285834215743105,7.5385524477395744,3.998186667721408,-3.433429815224372,-0.16376726473875655,4.996837523128812,-0.057722801370093495,-5.920179999847379,-4.080462660274305,-1.8730489338276028,-1.830625138646509,2.4709117095658764,8.364136336607366,6.693131003283067,-1.8703376491968002,-7.7324604504069105,-5.140765346483224,1.309449454969985,3.098348318658989,-0.000809694575663242,-1.9326559105732788,-3.3035194470463063,-7.330079158337968,-8.442089952166295,-2.6534886112850575,2.393925290606502,1.9969448517840647,1.87377492308345,5.130816963456002,9.630299078944113,13.13017608073359,9.480718798728454,-2.726798662967566,-8.009537794976495,2.1346720587462187,8.36824679929608,-1.9493635796865822,-9.563022239030236,-2.326845986277072,2.045519530786098,-5.1994739132472505,-8.250020469865477,-1.8319259806853045,1.205686632948022,-2.2316907109893185,-4.344705598997987,-4.15324580214676,-4.257044757328306,-3.8536203432983407,-3.7096977862788156,-3.6647295838744562,1.3200123350931487,10.209518155982046,12.826355443646511,6.7770558504336,2.1149861596964508,4.261027756401745,8.040169650300717,9.611657152822268,9.213391053503276,4.476892868315594,-4.218375774100423,-7.579346202921847,-2.0194097517103526,-0.0026659396632264056,-8.764658726066248,-15.405257907385627,-11.474569890337685,-8.118897145549353,-9.685630436417544,-4.760118018402459,4.313127854755091,2.2872399356985826,-5.325454316173111,-1.6251089298958605,7.5269808383142545,8.562846505755765,7.5887692810728264,10.918435942297542,10.283764642922002,5.83342919673305,6.767055768175244,7.551939236132764,-0.21794923974408043,-7.037079770273219,-5.6757164602725725,-5.2084014027819245,-8.003847374797463,0.0
